timestamp,open,high,low,close,volume
2024-11-18 01:52:00,90652.8,90667.5,90621.43,90660.55,5.57327873
2024-11-18 01:53:00,90663.89,90680.85,90621.9,90660.04,2.4486109
2024-11-18 01:54:00,90660.04,90842.08,90621.9,90842.07,7.64314716999999
2024-11-18 01:55:00,90842.08,90949.0,90799.0,90939.4,11.68531737
2024-11-18 01:56:00,90946.03,90946.04,90829.42,90838.13,7.85887551000001
2024-11-18 01:57:00,90888.8,90888.8,90794.53,90838.16,19.43709695
2024-11-18 01:58:00,90845.11,90849.33,90789.0,90810.52,9.41536854
2024-11-18 01:59:00,90804.6,90820.0,90717.52,90747.34,15.81822634
2024-11-18 02:00:00,90737.1,90838.82,90664.0,90738.56,14.99484932
2024-11-18 02:01:00,90738.53,90849.34,90738.53,90821.94,7.36878193
2024-11-18 02:02:00,90821.93,90863.42,90727.49,90727.51,3.92178172
2024-11-18 02:03:00,90727.49,90744.0,90628.04,90629.25,5.03801383000001
2024-11-18 02:04:00,90629.26,90654.0,90570.28,90646.48,8.25982634000001
2024-11-18 02:05:00,90646.47,90691.86,90617.95,90684.0,6.04164265
2024-11-18 02:06:00,90671.65,90680.68,90572.66,90581.22,2.19096531
2024-11-18 02:07:00,90586.14,90649.71,90538.95,90574.53,35.0207223
2024-11-18 02:08:00,90572.11,90601.0,90496.66,90530.93,14.32157076
2024-11-18 02:09:00,90530.79,90574.21,90505.84,90574.21,13.68436034
2024-11-18 02:10:00,90579.53,90621.52,90544.44,90579.0,5.37064002
2024-11-18 02:11:00,90590.44,90712.15,90564.0,90697.91,3.60465502
2024-11-18 02:12:00,90697.91,90721.02,90634.8,90681.6,6.12872951999999
2024-11-18 02:13:00,90680.21,90692.13,90592.62,90612.26,5.20126826
2024-11-18 02:14:00,90612.25,90632.0,90558.79,90565.15,2.61711707
2024-11-18 02:15:00,90565.16,90594.0,90528.34,90572.67,3.12950427
2024-11-18 02:16:00,90572.67,90608.88,90513.84,90581.89,2.4940646
2024-11-18 02:17:00,90581.89,90585.0,90540.33,90574.49,3.74181951
2024-11-18 02:18:00,90560.92,90579.0,90529.08,90542.45,4.72078895
2024-11-18 02:19:00,90542.0,90595.31,90500.0,90595.24,10.47693932
2024-11-18 02:20:00,90592.98,90613.57,90530.41,90542.64,1.99158579
2024-11-18 02:21:00,90542.63,90560.0,90425.3,90437.23,14.37772674
2024-11-18 02:22:00,90437.23,90523.0,90410.96,90492.13,5.05263754
2024-11-18 02:23:00,90491.06,90514.27,90473.29,90500.04,3.01572857
2024-11-18 02:24:00,90502.19,90538.53,90474.3,90538.53,2.52939472
2024-11-18 02:25:00,90541.03,90541.03,90473.69,90520.94,2.29595187
2024-11-18 02:26:00,90518.28,90550.45,90503.09,90548.03,1.35981565
2024-11-18 02:27:00,90548.02,90548.02,90483.21,90489.9,4.37407982
2024-11-18 02:28:00,90493.0,90514.72,90468.03,90488.2,7.6665666
2024-11-18 02:29:00,90490.57,90517.03,90468.3,90470.99,7.19464076
2024-11-18 02:30:00,90470.99,90570.72,90468.4,90534.33,4.73478709
2024-11-18 02:31:00,90540.22,90575.88,90489.4,90575.88,1.53230549
2024-11-18 02:32:00,90569.81,90584.86,90509.9,90532.5,2.61312388
2024-11-18 02:33:00,90560.0,90560.0,90494.97,90521.41,4.47932746
2024-11-18 02:34:00,90521.41,90549.99,90458.93,90542.56,5.04548545
2024-11-18 02:35:00,90542.56,90590.29,90504.9,90570.43,3.23579809
2024-11-18 02:36:00,90570.43,90609.35,90509.9,90609.35,4.0567392
2024-11-18 02:37:00,90607.6,90617.0,90567.5,90612.5,5.67535831
2024-11-18 02:38:00,90613.11,90640.0,90561.55,90567.72,5.83942714
2024-11-18 02:39:00,90578.72,90617.7,90554.96,90615.66,8.30064025
2024-11-18 02:40:00,90614.22,90614.22,90557.47,90586.69,2.89985924
2024-11-18 02:41:00,90594.21,90611.88,90586.2,90590.63,2.4733693
2024-11-18 02:42:00,90591.4,90611.88,90565.19,90583.93,3.53357208
2024-11-18 02:43:00,90581.86,90597.0,90540.82,90559.95,5.31512101
2024-11-18 02:44:00,90559.95,90620.3,90546.86,90567.6,4.19158342
2024-11-18 02:45:00,90617.06,90713.89,90567.6,90713.89,2.6914178
2024-11-18 02:46:00,90713.89,90764.3,90628.0,90693.38,2.34561153
2024-11-18 02:47:00,90691.99,90713.33,90654.02,90684.98,1.11291388
2024-11-18 02:48:00,90684.98,90701.56,90655.2,90672.92,2.85276464
2024-11-18 02:49:00,90664.17,90686.0,90627.18,90649.49,2.78314791
2024-11-18 02:50:00,90649.5,90665.64,90618.69,90665.64,2.4056152
2024-11-18 02:51:00,90665.63,90690.91,90626.5,90649.9,2.58613902
2024-11-18 02:52:00,90659.72,90659.72,90594.37,90603.3,1.57467171
2024-11-18 02:53:00,90603.3,90646.4,90586.71,90600.89,1.62714821
2024-11-18 02:54:00,90600.89,90646.4,90541.01,90555.54,4.86288514
2024-11-18 02:55:00,90555.54,90626.5,90532.75,90563.69,4.84045889000001
2024-11-18 02:56:00,90563.11,90570.0,90484.79,90507.1,3.01398505
2024-11-18 02:57:00,90507.11,90560.34,90499.5,90559.36,3.49234632
2024-11-18 02:58:00,90559.08,90559.36,90469.53,90485.57,2.53748523
2024-11-18 02:59:00,90485.56,90508.0,90477.54,90500.0,2.71883753
2024-11-18 03:00:00,90484.4,90554.71,90472.06,90477.04,5.22332115
2024-11-18 03:01:00,90480.4,90509.0,90416.23,90478.59,5.43612497
2024-11-18 03:02:00,90478.58,90497.17,90409.19,90457.02,7.51154951999999
2024-11-18 03:03:00,90453.37,90491.82,90447.0,90465.39,1.90414809
2024-11-18 03:04:00,90465.39,90498.8,90456.0,90497.93,5.48028962
2024-11-18 03:05:00,90497.93,90498.69,90407.85,90441.01,4.21738344
2024-11-18 03:06:00,90417.3,90464.25,90382.02,90447.83,7.71216654
2024-11-18 03:07:00,90452.99,90475.17,90387.0,90419.27,6.09007754
2024-11-18 03:08:00,90419.27,90430.0,90360.11,90366.05,3.75390727
2024-11-18 03:09:00,90362.6,90412.19,90304.18,90407.58,4.02902716
2024-11-18 03:10:00,90408.58,90424.11,90364.9,90424.1,4.40613866
2024-11-18 03:11:00,90424.11,90491.59,90386.9,90485.57,16.24796005
2024-11-18 03:12:00,90485.58,90505.8,90399.9,90465.06,9.79031975000001
2024-11-18 03:13:00,90465.05,90468.0,90354.88,90371.62,10.27400103
2024-11-18 03:14:00,90371.61,90400.04,90354.99,90395.21,4.52159184
2024-11-18 03:15:00,90395.27,90458.79,90303.21,90446.67,11.41585049
2024-11-18 03:16:00,90446.67,90458.72,90382.0,90392.5,2.71987038
2024-11-18 03:17:00,90418.56,90482.86,90373.32,90482.3,9.46295326
2024-11-18 03:18:00,90482.3,90504.05,90399.9,90490.16,6.12740680999999
2024-11-18 03:19:00,90490.16,90490.16,90447.02,90474.49,8.10632332
2024-11-18 03:20:00,90477.83,90505.42,90440.61,90467.86,9.80031695
2024-11-18 03:21:00,90467.86,90495.84,90453.18,90463.95,5.17726509
2024-11-18 03:22:00,90463.96,90475.0,90406.86,90432.06,4.01773509
2024-11-18 03:23:00,90432.05,90450.0,90393.39,90393.39,3.4573098
2024-11-18 03:24:00,90393.39,90403.81,90371.39,90384.97,3.27114706
2024-11-18 03:25:00,90384.97,90418.0,90319.24,90332.61,4.30364217
2024-11-18 03:26:00,90332.61,90377.0,90331.89,90343.75,1.18058222
2024-11-18 03:27:00,90347.58,90377.0,90340.47,90364.77,1.30159167
2024-11-18 03:28:00,90364.78,90422.99,90353.0,90392.29,3.26739038
2024-11-18 03:29:00,90392.3,90406.0,90367.68,90377.11,4.83697332
2024-11-18 03:30:00,90376.96,90416.02,90376.96,90410.24,1.01823685
2024-11-18 03:31:00,90410.25,90420.16,90389.2,90413.63,1.30223537
2024-11-18 03:32:00,90413.4,90460.98,90389.2,90446.49,1.24301044
2024-11-18 03:33:00,90446.48,90496.87,90389.2,90486.66,1.50828221
2024-11-18 03:34:00,90486.67,90526.13,90466.0,90514.47,3.14763615
2024-11-18 03:35:00,90514.47,90519.47,90471.5,90515.56,0.91423041
2024-11-18 03:36:00,90471.6,90520.36,90471.5,90515.8,0.96553868
2024-11-18 03:37:00,90515.79,90529.57,90471.5,90522.42,2.14687546
2024-11-18 03:38:00,90522.42,90560.97,90471.5,90547.81,3.94528182
2024-11-18 03:39:00,90547.82,90583.41,90471.5,90545.33,1.45806879
2024-11-18 03:40:00,90534.07,90561.84,90499.9,90545.32,2.23963029
2024-11-18 03:41:00,90500.0,90576.8,90499.9,90530.24,2.27187394
2024-11-18 03:42:00,90530.23,90551.31,90487.2,90536.69,1.58314873
2024-11-18 03:43:00,90533.03,90543.5,90465.36,90478.14,2.02557739
2024-11-18 03:44:00,90478.15,90506.0,90452.65,90468.0,0.87073208
2024-11-18 03:45:00,90468.01,90527.72,90455.06,90522.97,2.39598084
2024-11-18 03:46:00,90522.97,90550.67,90484.1,90527.64,1.14986964
2024-11-18 03:47:00,90521.61,90577.02,90499.9,90577.02,1.43206404
2024-11-18 03:48:00,90577.01,90577.02,90499.9,90536.83,2.24184247
2024-11-18 03:49:00,90536.83,90551.0,90499.9,90519.89,0.57254392
2024-11-18 03:50:00,90519.88,90559.99,90492.73,90559.99,3.00075351
2024-11-18 03:51:00,90559.99,90599.99,90500.1,90579.57,2.4941107
2024-11-18 03:52:00,90579.57,90639.33,90537.4,90625.66,3.86733017
2024-11-18 03:53:00,90626.25,90650.32,90571.7,90635.66,2.37221707
2024-11-18 03:54:00,90638.97,90638.97,90571.6,90602.71,2.88212333
2024-11-18 03:55:00,90604.53,90627.35,90571.6,90614.01,5.52171309
2024-11-18 03:56:00,90606.05,90650.42,90594.4,90650.25,1.5239251
2024-11-18 03:57:00,90650.24,90662.93,90604.0,90653.91,1.4803487
2024-11-18 03:58:00,90622.4,90668.64,90622.4,90668.64,2.59702721
2024-11-18 03:59:00,90664.85,90691.36,90646.9,90658.1,5.80354903
2024-11-18 04:00:00,90660.8,90680.43,90614.64,90640.66,2.36145703
2024-11-18 04:01:00,90640.77,90657.0,90591.31,90600.02,1.47554191
2024-11-18 04:02:00,90596.31,90668.84,90585.58,90668.84,4.24158075
2024-11-18 04:03:00,90668.83,90700.0,90600.8,90689.37,17.94053888
2024-11-18 04:04:00,90689.38,90703.0,90661.0,90688.71,5.69854899000001
2024-11-18 04:05:00,90678.5,90726.24,90678.5,90697.82,4.84089381
2024-11-18 04:06:00,90693.35,90694.2,90667.99,90687.69,3.15135937
2024-11-18 04:07:00,90687.68,90709.0,90631.98,90643.62,3.19414367
2024-11-18 04:08:00,90643.62,90694.2,90596.07,90596.07,3.99677786
2024-11-18 04:09:00,90623.1,90650.0,90586.03,90596.04,3.12727535
2024-11-18 04:10:00,90596.05,90643.0,90576.02,90576.02,6.15881668
2024-11-18 04:11:00,90576.05,90644.0,90566.97,90566.97,9.33225702999996
2024-11-18 04:12:00,90643.0,90643.0,90545.13,90555.19,9.90774957999996
2024-11-18 04:13:00,90643.0,90643.0,90541.29,90541.3,7.3956336
2024-11-18 04:14:00,90541.3,90568.77,90517.8,90544.73,18.52147044
2024-11-18 04:15:00,90544.73,90606.0,90494.16,90504.1,3.30874265
2024-11-18 04:16:00,90504.66,90572.0,90498.32,90554.89,3.51437110999999
2024-11-18 04:17:00,90554.88,90590.0,90534.5,90590.0,2.00399823
2024-11-18 04:18:00,90590.0,90596.74,90571.93,90571.94,2.58528002
2024-11-18 04:19:00,90571.94,90601.0,90555.5,90560.52,0.78515603
2024-11-18 04:20:00,90560.52,90582.13,90560.51,90582.13,1.21355196
2024-11-18 04:21:00,90582.13,90582.13,90564.63,90572.39,1.77167237
2024-11-18 04:22:00,90568.07,90601.0,90541.36,90564.33,2.84329658
2024-11-18 04:23:00,90557.2,90577.95,90556.66,90577.94,1.33415194
2024-11-18 04:24:00,90577.94,90586.07,90564.46,90566.95,1.58260928
2024-11-18 04:25:00,90566.96,90606.65,90559.73,90592.32,3.20525668
2024-11-18 04:26:00,90592.32,90605.0,90566.72,90581.1,2.14861571
2024-11-18 04:27:00,90581.09,90630.0,90567.3,90595.65,1.1697821
2024-11-18 04:28:00,90595.64,90629.0,90525.9,90538.47,4.1704895
2024-11-18 04:29:00,90538.48,90572.99,90538.48,90567.66,2.78414733
2024-11-18 04:30:00,90567.67,90596.0,90511.93,90519.07,1.81737134
2024-11-18 04:31:00,90519.07,90567.4,90519.07,90525.65,1.54237618
2024-11-18 04:32:00,90525.64,90567.4,90525.64,90539.95,0.82663505
2024-11-18 04:33:00,90534.34,90589.84,90534.33,90572.61,3.74137291
2024-11-18 04:34:00,90572.62,90600.0,90547.04,90591.8,1.87485979
2024-11-18 04:35:00,90591.8,90601.0,90552.82,90580.45,3.22841271
2024-11-18 04:36:00,90580.45,90609.03,90569.9,90586.75,2.07424315
2024-11-18 04:37:00,90586.75,90597.97,90567.77,90574.54,1.7091527
2024-11-18 04:38:00,90574.54,90586.99,90543.42,90543.44,4.46436015
2024-11-18 04:39:00,90543.44,90601.0,90491.7,90506.34,3.05826032
2024-11-18 04:40:00,90506.33,90562.4,90487.06,90523.03,1.28407915
2024-11-18 04:41:00,90523.03,90553.53,90523.02,90553.53,0.81113396
2024-11-18 04:42:00,90543.2,90592.3,90543.2,90564.82,1.06837228
2024-11-18 04:43:00,90564.83,90599.53,90550.0,90578.33,1.36782354
2024-11-18 04:44:00,90578.32,90578.32,90550.1,90571.26,1.34673793
2024-11-18 04:45:00,90571.27,90577.49,90540.47,90541.22,1.05554437
2024-11-18 04:46:00,90550.1,90599.0,90523.05,90528.77,1.21245012
2024-11-18 04:47:00,90528.76,90559.79,90523.03,90556.86,1.75862944
2024-11-18 04:48:00,90556.87,90571.27,90536.56,90555.12,0.39912542
2024-11-18 04:49:00,90555.11,90571.27,90524.95,90524.96,1.51001242
2024-11-18 04:50:00,90524.95,90574.0,90493.95,90539.66,0.99886987
2024-11-18 04:51:00,90539.66,90550.0,90535.57,90542.01,0.45351639
2024-11-18 04:52:00,90539.01,90560.0,90476.33,90523.39,1.96100379
2024-11-18 04:53:00,90523.39,90536.53,90506.44,90509.42,0.79674155
2024-11-18 04:54:00,90512.37,90554.0,90500.67,90531.9,2.2032588
2024-11-18 04:55:00,90526.71,90560.0,90468.03,90486.77,0.76487448
2024-11-18 04:56:00,90480.94,90539.0,90469.18,90479.35,0.47680638
2024-11-18 04:57:00,90475.6,90535.8,90459.36,90494.99,13.45414257
2024-11-18 04:58:00,90485.76,90535.8,90464.41,90465.78,2.38914004
2024-11-18 04:59:00,90465.79,90530.7,90450.0,90456.6,1.52839368
2024-11-18 05:00:00,90515.1,90518.0,90450.02,90472.33,14.99601434
2024-11-18 05:01:00,90472.09,90517.0,90467.72,90488.02,0.66215457
2024-11-18 05:02:00,90503.43,90545.0,90498.19,90519.48,0.66406949
2024-11-18 05:03:00,90519.48,90551.0,90499.9,90543.64,0.79367867
2024-11-18 05:04:00,90543.64,90554.1,90493.37,90495.71,1.60372659
2024-11-18 05:05:00,90495.72,90516.43,90487.94,90491.25,1.37495326
2024-11-18 05:06:00,90491.25,90619.0,90481.75,90570.34,7.90162861
2024-11-18 05:07:00,90570.35,90617.0,90531.16,90584.46,1.72504555
2024-11-18 05:08:00,90584.45,90595.0,90549.8,90558.46,1.99613355
2024-11-18 05:09:00,90558.46,90565.45,90541.0,90565.45,11.17711834
2024-11-18 05:10:00,90557.2,90594.0,90540.01,90540.02,1.21991829
2024-11-18 05:11:00,90557.3,90559.48,90532.32,90544.58,1.03187424
2024-11-18 05:12:00,90544.57,90594.0,90532.0,90557.2,2.03056622
2024-11-18 05:13:00,90552.8,90570.38,90535.25,90550.6,2.64670729
2024-11-18 05:14:00,90550.6,90582.0,90510.2,90510.21,1.2012835
2024-11-18 05:15:00,90510.2,90544.9,90462.19,90490.99,1.90619329
2024-11-18 05:16:00,90490.98,90530.38,90490.98,90521.69,1.12153991
2024-11-18 05:17:00,90521.7,90553.55,90499.79,90528.7,3.45986894
2024-11-18 05:18:00,90528.7,90564.0,90528.7,90546.03,1.16283447
2024-11-18 05:19:00,90546.04,90565.0,90528.7,90546.04,2.87945527
2024-11-18 05:20:00,90546.04,90589.0,90528.7,90561.45,1.73292128
2024-11-18 05:21:00,90528.7,90589.0,90528.7,90565.68,1.09905389
2024-11-18 05:22:00,90571.15,90609.0,90529.9,90599.99,17.91051198
2024-11-18 05:23:00,90600.0,90652.0,90530.0,90650.0,28.79515465
2024-11-18 05:24:00,90579.9,90680.0,90579.8,90668.2,7.74528097
2024-11-18 05:25:00,90668.21,90760.0,90589.9,90734.08,15.86233732
2024-11-18 05:26:00,90734.07,90764.0,90683.8,90723.89,2.43987011
2024-11-18 05:27:00,90723.89,90800.0,90686.9,90738.05,7.12610252
2024-11-18 05:28:00,90738.05,90842.0,90687.0,90805.92,9.51979161
2024-11-18 05:29:00,90809.59,90849.0,90783.0,90810.93,1.34544486
2024-11-18 05:30:00,90810.94,90880.0,90742.69,90753.28,14.33932108
2024-11-18 05:31:00,90753.28,90816.0,90732.47,90735.72,2.50035677
2024-11-18 05:32:00,90735.73,90810.0,90711.91,90714.06,3.20930637
2024-11-18 05:33:00,90712.54,90790.0,90705.38,90749.12,4.80664338
2024-11-18 05:34:00,90749.12,90789.0,90710.8,90710.9,2.51392227
2024-11-18 05:35:00,90710.99,90789.0,90670.96,90670.96,4.11064683
2024-11-18 05:36:00,90670.96,90758.0,90625.77,90630.44,3.0163671
2024-11-18 05:37:00,90637.0,90699.0,90616.61,90642.63,2.02461809
2024-11-18 05:38:00,90642.63,90698.0,90608.37,90646.53,2.20893051
2024-11-18 05:39:00,90646.54,90698.0,90628.2,90667.69,3.58893345
2024-11-18 05:40:00,90661.77,90677.66,90628.2,90647.34,3.45869741
2024-11-18 05:41:00,90647.31,90702.0,90621.27,90630.0,3.2677001
2024-11-18 05:42:00,90637.87,90698.0,90600.17,90606.86,3.24933956999999
2024-11-18 05:43:00,90609.09,90669.0,90609.09,90626.25,2.75414616
2024-11-18 05:44:00,90626.26,90695.0,90622.4,90667.36,1.29548159
2024-11-18 05:45:00,90667.35,90696.0,90624.8,90662.96,1.97886547
2024-11-18 05:46:00,90662.96,90662.97,90629.8,90642.84,1.70311147
2024-11-18 05:47:00,90642.84,90678.62,90629.8,90669.21,1.52949909
2024-11-18 05:48:00,90669.2,90696.0,90629.8,90639.28,1.97087328
2024-11-18 05:49:00,90639.28,90695.0,90596.99,90629.8,1.75341484
2024-11-18 05:50:00,90607.83,90657.0,90581.96,90619.17,2.57741129
2024-11-18 05:51:00,90619.17,90647.0,90576.43,90594.36,1.81084799
2024-11-18 05:52:00,90594.36,90615.24,90585.58,90599.19,3.91786303
2024-11-18 05:53:00,90599.2,90622.99,90587.93,90606.52,12.20225846
2024-11-18 05:54:00,90606.52,90607.0,90577.55,90599.09,1.27328976
2024-11-18 05:55:00,90599.08,90606.9,90565.18,90576.29,3.28190169
2024-11-18 05:56:00,90576.3,90606.9,90570.09,90582.56,1.9683551
2024-11-18 05:57:00,90606.8,90620.0,90571.11,90598.69,1.39492059
2024-11-18 05:58:00,90598.68,90648.0,90598.68,90620.75,1.25566559
2024-11-18 05:59:00,90620.75,90659.0,90601.0,90626.05,4.208676
2024-11-18 06:00:00,90612.9,90677.0,90612.9,90671.05,4.58538136
2024-11-18 06:01:00,90629.9,90739.0,90629.8,90630.0,11.38007623
2024-11-18 06:02:00,90630.0,90803.0,90630.0,90774.89,3.02398941
2024-11-18 06:03:00,90774.9,90803.0,90717.65,90717.78,8.32463022
2024-11-18 06:04:00,90719.33,90763.0,90708.41,90733.87,4.78458357
2024-11-18 06:05:00,90733.86,90764.0,90701.73,90704.15,3.72709624
2024-11-18 06:06:00,90704.15,90786.0,90673.4,90769.5,7.14443754000001
2024-11-18 06:07:00,90769.49,90807.0,90716.6,90794.83,4.27721931
2024-11-18 06:08:00,90794.83,90829.0,90722.81,90724.34,14.54270196
2024-11-18 06:09:00,90727.0,90789.68,90714.58,90727.0,2.23629988
2024-11-18 06:10:00,90727.0,90789.15,90727.0,90764.78,3.29037046
2024-11-18 06:11:00,90763.05,90799.0,90727.0,90758.19,6.87755628
2024-11-18 06:12:00,90758.18,90765.0,90667.1,90678.7,11.00844676
2024-11-18 06:13:00,90678.5,90716.0,90646.29,90684.61,2.22553335
2024-11-18 06:14:00,90687.0,90748.04,90648.0,90748.0,3.058179
2024-11-18 06:15:00,90664.4,90764.23,90664.4,90746.73,22.43323457
2024-11-18 06:16:00,90741.17,90801.42,90737.9,90801.42,8.26514296000001
2024-11-18 06:17:00,90799.9,90820.97,90764.3,90816.97,1.07683249
2024-11-18 06:18:00,90764.2,90881.72,90764.2,90875.25,8.93926332
2024-11-18 06:19:00,90875.25,90919.0,90853.9,90909.62,5.62142336
2024-11-18 06:20:00,90910.55,91000.0,90881.0,90991.0,7.28965670999999
2024-11-18 06:21:00,90996.34,91029.0,90903.0,90981.79,15.84634274
2024-11-18 06:22:00,90981.79,91128.0,90921.9,91073.0,16.12893478
2024-11-18 06:23:00,91056.47,91152.0,90999.9,91091.07,22.021279
2024-11-18 06:24:00,91102.0,91135.0,91051.32,91060.04,8.27786772000001
2024-11-18 06:25:00,91056.7,91125.0,90928.29,90982.4,10.51784865
2024-11-18 06:26:00,90982.4,91034.0,90883.86,90941.6,16.45627608
2024-11-18 06:27:00,90940.76,90999.0,90883.8,90930.69,6.20759459999999
2024-11-18 06:28:00,90930.7,91020.0,90883.9,90903.67,17.01902888
2024-11-18 06:29:00,90907.86,91000.0,90900.1,90953.47,10.55589493
2024-11-18 06:30:00,90942.79,91038.88,90901.4,91028.27,10.76516731
2024-11-18 06:31:00,91035.49,91090.0,90961.0,91003.66,2.80459775
2024-11-18 06:32:00,91011.01,91161.0,90979.2,91122.2,8.74251082
2024-11-18 06:33:00,91114.57,91184.0,91057.3,91118.36,12.83735457
2024-11-18 06:34:00,91117.9,91187.0,91107.9,91140.97,3.60042471
2024-11-18 06:35:00,91140.96,91184.0,91107.9,91144.78,4.07324605
2024-11-18 06:36:00,91144.78,91189.0,91059.07,91087.38,3.71321196
2024-11-18 06:37:00,91086.45,91164.0,91060.22,91129.93,2.86425682
2024-11-18 06:38:00,91129.93,91218.0,91102.9,91149.13,5.62914805000002
2024-11-18 06:39:00,91107.9,91243.0,91107.9,91198.98,6.6415729
2024-11-18 06:40:00,91198.97,91275.0,91119.9,91244.1,19.37676793
2024-11-18 06:41:00,91156.8,91278.0,91128.88,91160.6,16.99806604
2024-11-18 06:42:00,91228.51,91350.0,91160.6,91302.19,16.2741609
2024-11-18 06:43:00,91320.51,91410.0,91285.4,91357.03,10.90832465
2024-11-18 06:44:00,91355.19,91453.0,91336.18,91452.0,21.30502562
2024-11-18 06:45:00,91452.0,91494.0,91355.09,91438.44,14.74433668
2024-11-18 06:46:00,91434.04,91494.0,91330.81,91345.17,2.54716366
2024-11-18 06:47:00,91345.32,91453.0,91318.56,91430.61,6.28050651999999
2024-11-18 06:48:00,91425.95,91486.0,91362.1,91392.68,8.54569927999999
2024-11-18 06:49:00,91391.29,91534.0,91362.2,91473.8,51.2809275700001
2024-11-18 06:50:00,91481.23,91544.0,91376.95,91376.95,30.64173417
2024-11-18 06:51:00,91376.95,91446.0,91289.77,91320.38,15.60700988
2024-11-18 06:52:00,91355.0,91394.0,91223.86,91277.08,7.84920966
2024-11-18 06:53:00,91236.9,91388.0,91236.9,91342.46,10.65171089
2024-11-18 06:54:00,91342.46,91407.0,91306.09,91316.94,2.09517334
2024-11-18 06:55:00,91316.95,91564.0,91297.84,91489.02,47.7045388999999
2024-11-18 06:56:00,91489.02,91665.0,91460.8,91589.09,42.7041229899999
2024-11-18 06:57:00,91577.47,91709.0,91571.39,91680.49,17.69749404
2024-11-18 06:58:00,91679.13,91948.0,91666.1,91912.08,59.8583618500001
2024-11-18 06:59:00,91912.71,92229.0,91897.05,92055.03,95.6432248200003
2024-11-18 07:00:00,92000.0,92239.0,91999.9,92226.54,55.1468030500001
2024-11-18 07:01:00,92229.74,92239.0,92078.15,92200.0,22.59569938
2024-11-18 07:02:00,92199.99,92238.0,91955.62,91993.9,24.76111929
2024-11-18 07:03:00,91993.9,92090.0,91815.31,92061.95,31.9053708300001
